ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
-0.09033203125,-0.169921875,1.119140625,-45.5322265625,-6.65283203125,1.46484375
-0.0751953125,-0.14013671875,1.02685546875,-45.2880859375,-8.9111328125,2.5634765625
-0.0576171875,-0.1181640625,0.93798828125,-44.189453125,-11.41357421875,3.72314453125
-0.0439453125,-0.10546875,0.84619140625,-42.48046875,-14.34326171875,4.69970703125
-0.0380859375,-0.1015625,0.7470703125,-40.34423828125,-17.63916015625,5.18798828125
-0.03955078125,-0.10302734375,0.6357421875,-38.02490234375,-21.54541015625,5.2490234375
-0.0478515625,-0.1044921875,0.51025390625,-35.94970703125,-25.390625,5.0048828125
-0.05810546875,-0.10009765625,0.37255859375,-34.24072265625,-28.076171875,4.638671875
-0.06494140625,-0.0859375,0.228515625,-33.3251953125,-28.4423828125,4.2724609375
-0.0625,-0.06103515625,0.0908203125,-33.0810546875,-25.69580078125,4.2724609375
-0.05078125,-0.029296875,-0.02685546875,-33.26416015625,-19.71435546875,4.7607421875
-0.03515625,0.00048828125,-0.11181640625,-33.26416015625,-11.23046875,5.7373046875
-0.0234375,0.0224609375,-0.15234375,-32.470703125,-1.46484375,6.8359375
-0.0224609375,0.0322265625,-0.140625,-30.029296875,7.87353515625,7.50732421875
-0.033203125,0.0283203125,-0.0791015625,-25.81787109375,15.13671875,7.50732421875
-0.0546875,0.01171875,0.017578125,-20.01953125,18.85986328125,6.9580078125
-0.08447265625,-0.013671875,0.1220703125,-12.939453125,18.4326171875,5.859375
-0.1201171875,-0.04296875,0.20263671875,-5.06591796875,14.22119140625,3.90625
-0.154296875,-0.06591796875,0.2353515625,2.685546875,7.9345703125,1.03759765625
-0.17431640625,-0.07177734375,0.2109375,9.3994140625,2.685546875,-2.01416015625
-0.16943359375,-0.05712890625,0.14404296875,14.22119140625,0.91552734375,-4.39453125
-0.13916015625,-0.02734375,0.060546875,17.39501953125,3.173828125,-5.31005859375
-0.0966796875,0.0068359375,-0.01123046875,19.59228515625,7.9345703125,-4.638671875
-0.060546875,0.0322265625,-0.05126953125,21.6064453125,12.51220703125,-2.9296875
-0.046875,0.03955078125,-0.05029296875,23.86474609375,14.34326171875,-1.03759765625
-0.05615234375,0.02978515625,-0.009765625,26.2451171875,12.14599609375,0.244140625
-0.076171875,0.0087890625,0.06005859375,28.74755859375,5.92041015625,0.91552734375
-0.0927734375,-0.01513671875,0.14208984375,31.43310546875,-3.2958984375,1.52587890625
-0.1005859375,-0.03662109375,0.21337890625,34.1796875,-14.46533203125,2.5634765625
-0.10302734375,-0.05322265625,0.25537109375,36.865234375,-25.7568359375,4.150390625
-0.10302734375,-0.06298828125,0.25830078125,39.12353515625,-35.33935546875,5.92041015625
-0.099609375,-0.06640625,0.22705078125,40.771484375,-42.29736328125,7.75146484375
-0.091796875,-0.06494140625,0.1767578125,41.9921875,-46.142578125,10.009765625
-0.0830078125,-0.06298828125,0.13037109375,43.15185546875,-46.69189453125,12.63427734375
-0.07568359375,-0.064453125,0.11474609375,44.0673828125,-43.51806640625,15.31982421875
-0.06591796875,-0.0732421875,0.1591796875,44.677734375,-37.7197265625,17.9443359375
-0.0498046875,-0.0927734375,0.28369140625,45.654296875,-31.494140625,20.8740234375
-0.0322265625,-0.13134765625,0.486328125,47.79052734375,-28.25927734375,24.10888671875
-0.0283203125,-0.1943359375,0.75146484375,51.33056640625,-29.6630859375,26.85546875
-0.04736328125,-0.27685546875,1.06640625,55.35888671875,-33.87451171875,27.7099609375
-0.07373046875,-0.3701171875,1.42236328125,58.7158203125,-39.0625,26.85546875
-0.0947265625,-0.47900390625,1.79296875,61.279296875,-48.095703125,26.2451171875
-0.130859375,-0.61083984375,2.12255859375,65.4296875,-64.5751953125,24.96337890625
-0.20751953125,-0.7626953125,2.34130859375,73.42529296875,-88.5009765625,19.71435546875
-0.31640625,-0.91259765625,2.3896484375,83.67919921875,-115.41748046875,9.1552734375
-0.41748046875,-1.0166015625,2.2470703125,92.34619140625,-137.02392578125,-4.2724609375
-0.4658203125,-1.0361328125,1.94482421875,96.3134765625,-144.71435546875,-16.66259765625
-0.43115234375,-0.95751953125,1.5556640625,93.8720703125,-132.75146484375,-24.658203125
-0.30810546875,-0.7998046875,1.1708984375,84.53369140625,-100.76904296875,-26.611328125
-0.1328125,-0.60791015625,0.87841796875,69.4580078125,-55.11474609375,-22.3388671875
0.021484375,-0.43212890625,0.7470703125,51.7578125,-6.9580078125,-14.16015625
0.08935546875,-0.31201171875,0.81005859375,35.888671875,32.2265625,-5.9814453125
0.05126953125,-0.2685546875,1.05810546875,23.49853515625,53.64990234375,-0.48828125
-0.07177734375,-0.28125,1.4453125,13.73291015625,55.96923828125,1.03759765625
-0.23486328125,-0.31298828125,1.89453125,6.16455078125,43.88427734375,-1.40380859375
-0.37841796875,-0.33642578125,2.31689453125,0.18310546875,23.4375,-5.859375
-0.46484375,-0.34033203125,2.62451171875,-5.06591796875,1.03759765625,-8.85009765625
-0.4931640625,-0.32080078125,2.75634765625,-10.498046875,-15.7470703125,-8.7890625
-0.48291015625,-0.27783203125,2.70849609375,-16.54052734375,-21.66748046875,-6.28662109375
-0.4453125,-0.21435546875,2.5322265625,-23.193359375,-16.11328125,-2.13623046875
-0.384765625,-0.14306640625,2.3046875,-30.2734375,-2.5634765625,3.72314453125
-0.31640625,-0.0810546875,2.0986328125,-37.353515625,14.09912109375,11.41357421875
-0.26806640625,-0.04150390625,1.96240234375,-43.45703125,29.78515625,19.22607421875
-0.25341796875,-0.03515625,1.91796875,-47.54638671875,40.771484375,24.90234375
-0.2626953125,-0.0673828125,1.95751953125,-49.6826171875,44.00634765625,28.076171875
-0.28173828125,-0.12890625,2.04638671875,-50.84228515625,38.39111328125,29.84619140625
-0.30712890625,-0.20263671875,2.12890625,-51.08642578125,26.06201171875,30.21240234375
-0.33251953125,-0.2734375,2.1484375,-50.29296875,10.7421875,28.6865234375
-0.33984375,-0.32958984375,2.07666015625,-49.4384765625,-3.35693359375,25.87890625
-0.314453125,-0.36181640625,1.9169921875,-49.4384765625,-12.51220703125,23.01025390625
-0.25439453125,-0.3681640625,1.6962890625,-50.29296875,-14.58740234375,21.05712890625
-0.17041015625,-0.35546875,1.451171875,-51.57470703125,-10.25390625,20.32470703125
-0.0849609375,-0.3369140625,1.21240234375,-52.490234375,-2.0751953125,20.69091796875
-0.02099609375,-0.32373046875,1.00439453125,-52.79541015625,6.77490234375,20.93505859375
0.0107421875,-0.3203125,0.84228515625,-52.6123046875,14.16015625,19.8974609375
0.01806640625,-0.32568359375,0.72802734375,-52.30712890625,18.4326171875,17.4560546875
0.01318359375,-0.3349609375,0.654296875,-51.7578125,19.10400390625,14.46533203125
0.00537109375,-0.34228515625,0.60205078125,-50.72021484375,16.845703125,11.16943359375
-0.00244140625,-0.34375,0.5400390625,-48.583984375,11.8408203125,7.38525390625
-0.00634765625,-0.33740234375,0.4716796875,-46.2646484375,7.26318359375,4.39453125
-0.00537109375,-0.32275390625,0.38427734375,-43.64013671875,3.84521484375,1.52587890625
0.0029296875,-0.29833984375,0.28466796875,-41.259765625,2.62451171875,-0.79345703125
0.02099609375,-0.2646484375,0.18701171875,-39.306640625,4.08935546875,-2.44140625
0.04541015625,-0.22705078125,0.10595703125,-37.841796875,7.75146484375,-3.23486328125
0.06982421875,-0.19189453125,0.05419921875,-36.56005859375,12.3291015625,-3.35693359375
0.0859375,-0.16552734375,0.03759765625,-35.09521484375,16.05224609375,-3.11279296875
0.0888671875,-0.15087890625,0.05322265625,-33.26416015625,17.27294921875,-2.9296875
0.07763671875,-0.14697265625,0.0927734375,-31.1279296875,15.5029296875,-3.0517578125
0.06005859375,-0.14794921875,0.142578125,-28.6865234375,11.29150390625,-3.5400390625
0.044921875,-0.1474609375,0.19091796875,-26.2451171875,6.04248046875,-4.150390625
0.04150390625,-0.142578125,0.2275390625,-23.98681640625,0.8544921875,-4.33349609375
0.048828125,-0.1318359375,0.24462890625,-21.91162109375,-3.47900390625,-3.84521484375
0.060546875,-0.119140625,0.23876953125,-19.95849609375,-6.89697265625,-2.9296875
0.06884765625,-0.10791015625,0.2109375,-17.76123046875,-9.58251953125,-1.89208984375
0.0703125,-0.10107421875,0.1630859375,-15.44189453125,-12.0849609375,-1.0986328125
0.0654296875,-0.099609375,0.10009765625,-12.939453125,-14.16015625,-0.6103515625
0.05908203125,-0.10009765625,0.02783203125,-10.55908203125,-15.19775390625,-0.42724609375
0.056640625,-0.10009765625,-0.0458984375,-8.30078125,-14.404296875,-0.42724609375
0.06103515625,-0.09716796875,-0.11376953125,-6.16455078125,-11.53564453125,-0.244140625
0.0703125,-0.09423828125,-0.16748046875,-3.90625,-6.65283203125,0.0
0.07958984375,-0.09619140625,-0.2021484375,-1.5869140625,-0.48828125,0.3662109375
0.0830078125,-0.107421875,-0.21630859375,0.8544921875,5.55419921875,0.67138671875
0.07568359375,-0.12890625,-0.2099609375,3.60107421875,10.31494140625,0.54931640625
0.05859375,-0.15673828125,-0.18798828125,6.4697265625,13.3056640625,-0.1220703125
0.0380859375,-0.18603515625,-0.1533203125,9.27734375,14.58740234375,-1.40380859375
0.02197265625,-0.2119140625,-0.1123046875,11.962890625,14.5263671875,-3.0517578125
0.01416015625,-0.22998046875,-0.06787109375,14.5263671875,13.97705078125,-4.638671875
0.0146484375,-0.23974609375,-0.021484375,17.4560546875,13.61083984375,-6.04248046875
0.0205078125,-0.244140625,0.02490234375,20.69091796875,13.24462890625,-7.080078125
0.02490234375,-0.24951171875,0.0712890625,23.98681640625,12.3291015625,-7.6904296875
0.021484375,-0.2587890625,0.1142578125,27.16064453125,10.6201171875,-8.36181640625
0.01025390625,-0.27001953125,0.15283203125,29.96826171875,8.11767578125,-9.27734375
-0.00146484375,-0.2802734375,0.1904296875,32.16552734375,5.31005859375,-10.25390625
-0.0078125,-0.2841796875,0.23779296875,33.02001953125,3.7841796875,-11.23046875
-0.0009765625,-0.27490234375,0.3173828125,32.04345703125,6.16455078125,-12.02392578125
0.0263671875,-0.25439453125,0.45263671875,30.1513671875,13.18359375,-11.77978515625
0.06884765625,-0.23583984375,0.6572265625,28.80859375,22.216796875,-9.521484375
0.1044921875,-0.2333984375,0.9296875,28.50341796875,30.517578125,-5.92041015625
0.11376953125,-0.26171875,1.2529296875,29.35791015625,35.94970703125,-2.8076171875
0.08984375,-0.33642578125,1.58447265625,32.16552734375,33.8134765625,-1.220703125
0.02783203125,-0.45947265625,1.865234375,38.2080078125,20.99609375,-2.0751953125
-0.06494140625,-0.6083984375,2.0400390625,46.93603515625,0.18310546875,-6.89697265625
-0.14892578125,-0.740234375,2.0810546875,55.908203125,-22.27783203125,-15.0146484375
-0.177734375,-0.80908203125,1.9921875,62.255859375,-41.3818359375,-22.64404296875
-0.138671875,-0.7841796875,1.80712890625,64.63623046875,-51.57470703125,-27.2216796875
-0.04248046875,-0.67529296875,1.576171875,63.04931640625,-48.88916015625,-28.62548828125
0.0908203125,-0.5302734375,1.3564453125,57.2509765625,-34.1796875,-26.4892578125
0.22216796875,-0.404296875,1.19873046875,48.40087890625,-11.77978515625,-21.17919921875
0.3017578125,-0.3349609375,1.13818359375,39.36767578125,12.3291015625,-15.07568359375
0.302734375,-0.3310546875,1.1884765625,32.65380859375,32.16552734375,-10.80322265625
0.2373046875,-0.3798828125,1.33837890625,29.11376953125,43.9453125,-9.521484375
0.1416015625,-0.45068359375,1.5595703125,27.9541015625,47.30224609375,-10.68115234375
0.0517578125,-0.5107421875,1.8115234375,28.01513671875,44.73876953125,-12.87841796875
-0.00732421875,-0.541015625,2.04931640625,28.564453125,39.61181640625,-15.07568359375
-0.03076171875,-0.53857421875,2.23779296875,28.80859375,34.5458984375,-16.4794921875
-0.0263671875,-0.50732421875,2.3642578125,27.83203125,31.92138671875,-16.9677734375
-0.00732421875,-0.45751953125,2.43798828125,25.0244140625,33.87451171875,-16.7236328125
0.02001953125,-0.404296875,2.484375,20.3857421875,39.24560546875,-15.625
0.0478515625,-0.36474609375,2.52880859375,14.404296875,44.12841796875,-13.3056640625
0.05908203125,-0.349609375,2.57763671875,8.1787109375,44.12841796875,-10.31494140625
0.0390625,-0.35888671875,2.6201171875,2.25830078125,36.865234375,-8.1787109375
-0.01123046875,-0.38134765625,2.63525390625,-3.2958984375,22.64404296875,-8.1787109375
-0.07177734375,-0.40380859375,2.6005859375,-8.97216796875,4.45556640625,-9.765625
-0.11767578125,-0.41357421875,2.50048828125,-14.7705078125,-13.61083984375,-11.23046875
-0.13623046875,-0.4033203125,2.33251953125,-20.69091796875,-27.64892578125,-11.71875
-0.126953125,-0.3759765625,2.1103515625,-26.3671875,-35.5224609375,-10.80322265625
-0.09765625,-0.3388671875,1.85791015625,-31.67724609375,-37.59765625,-8.544921875
-0.0634765625,-0.30126953125,1.60205078125,-36.4990234375,-35.70556640625,-5.37109375
-0.03759765625,-0.26953125,1.3662109375,-40.6494140625,-31.79931640625,-2.25830078125
-0.02587890625,-0.24658203125,1.166015625,-44.3115234375,-27.77099609375,0.06103515625
-0.02490234375,-0.2314453125,1.0068359375,-47.54638671875,-24.84130859375,1.52587890625
-0.0283203125,-0.21923828125,0.8857421875,-50.35400390625,-23.25439453125,2.3193359375
-0.03125,-0.20654296875,0.791015625,-52.55126953125,-22.5830078125,2.62451171875
-0.0283203125,-0.1923828125,0.7119140625,-54.0771484375,-22.52197265625,2.9296875
-0.02099609375,-0.17578125,0.6376953125,-54.74853515625,-22.52197265625,3.2958984375
-0.0126953125,-0.15771484375,0.5615234375,-54.443359375,-22.27783203125,3.662109375
-0.00634765625,-0.13818359375,0.47998046875,-53.466796875,-21.6064453125,4.08935546875
-0.00390625,-0.11669921875,0.39501953125,-52.001953125,-20.263671875,4.45556640625
-0.00390625,-0.091796875,0.3125,-50.048828125,-18.12744140625,4.8828125
-0.001953125,-0.06201171875,0.2392578125,-47.7294921875,-15.19775390625,5.37109375
0.00439453125,-0.02978515625,0.18359375,-44.98291015625,-11.474609375,6.103515625
0.01611328125,0.00244140625,0.15185546875,-41.748046875,-7.080078125,7.080078125
0.029296875,0.03271484375,0.1474609375,-37.90283203125,-2.3193359375,8.36181640625
0.03955078125,0.0556640625,0.1708984375,-33.447265625,1.89208984375,9.765625
0.0419921875,0.06689453125,0.21533203125,-28.3203125,4.39453125,11.04736328125
0.0341796875,0.06591796875,0.2685546875,-22.705078125,4.08935546875,12.02392578125
0.01123046875,0.052734375,0.31787109375,-15.56396484375,0.06103515625,12.39013671875
-0.01416015625,0.03857421875,0.32568359375,-9.521484375,-5.2490234375,12.02392578125
-0.03759765625,0.02783203125,0.2919921875,-3.72314453125,-10.7421875,11.29150390625
-0.0537109375,0.02490234375,0.21533203125,1.40380859375,-14.892578125,10.43701171875
-0.06103515625,0.03125,0.1044921875,5.7373046875,-16.29638671875,9.765625
-0.05859375,0.04443359375,-0.0263671875,9.033203125,-14.22119140625,9.3994140625
-0.05029296875,0.0595703125,-0.15869140625,11.04736328125,-8.72802734375,9.521484375
-0.03857421875,0.0712890625,-0.2744140625,11.962890625,-0.3662109375,9.8876953125
-0.02734375,0.0712890625,-0.35888671875,11.71875,9.521484375,10.498046875
-0.02197265625,0.0546875,-0.40478515625,10.498046875,19.34814453125,11.1083984375
-0.02685546875,0.01953125,-0.41015625,8.4228515625,27.89306640625,11.53564453125
-0.04150390625,-0.02783203125,-0.3779296875,5.4931640625,34.7900390625,11.41357421875
-0.0595703125,-0.08349609375,-0.31396484375,2.0751953125,39.73388671875,10.6201171875
-0.07275390625,-0.14013671875,-0.22705078125,-0.8544921875,42.54150390625,9.46044921875
-0.07763671875,-0.19384765625,-0.126953125,-2.685546875,43.51806640625,7.87353515625
-0.07470703125,-0.24072265625,-0.02294921875,-2.8076171875,42.96875,5.92041015625
-0.06591796875,-0.27880859375,0.0810546875,-1.40380859375,41.1376953125,3.90625
-0.056640625,-0.3076171875,0.18701171875,0.79345703125,38.0859375,2.197265625
-0.052734375,-0.326171875,0.2978515625,2.86865234375,34.24072265625,0.9765625
-0.0556640625,-0.3359375,0.4189453125,4.2724609375,29.78515625,0.18310546875
-0.064453125,-0.34521484375,0.55224609375,4.638671875,24.2919921875,-0.06103515625
-0.08056640625,-0.36083984375,0.697265625,3.662109375,17.63916015625,0.0
-0.103515625,-0.38232421875,0.86083984375,1.0986328125,12.0849609375,-0.18310546875
-0.1181640625,-0.4033203125,1.06640625,-2.3193359375,11.16943359375,-1.40380859375
-0.09375,-0.42529296875,1.34423828125,-5.37109375,14.2822265625,-2.50244140625
-0.0302734375,-0.46533203125,1.69091796875,-5.67626953125,13.5498046875,-0.48828125
0.0029296875,-0.54443359375,2.048828125,0.30517578125,-0.1220703125,3.7841796875
-0.072265625,-0.6650390625,2.326171875,13.7939453125,-29.4189453125,4.0283203125
-0.25634765625,-0.80078125,2.43994140625,30.2734375,-69.4580078125,-4.2724609375
-0.46044921875,-0.90283203125,2.3515625,43.212890625,-108.88671875,-18.61572265625
-0.57666015625,-0.9228515625,2.0830078125,47.7294921875,-134.6435546875,-31.92138671875
-0.544921875,-0.837890625,1.70458984375,43.5791015625,-137.26806640625,-38.02490234375
-0.37255859375,-0.66943359375,1.3125,32.65380859375,-114.501953125,-34.97314453125
-0.12744140625,-0.47314453125,1.0078125,17.39501953125,-71.8994140625,-24.59716796875
0.09423828125,-0.32177734375,0.873046875,0.18310546875,-22.64404296875,-10.009765625
0.20263671875,-0.2685546875,0.9404296875,-15.13671875,16.9677734375,4.638671875
0.15478515625,-0.3251953125,1.18896484375,-25.93994140625,36.9873046875,14.404296875
-0.0185546875,-0.45654296875,1.56103515625,-32.470703125,36.56005859375,15.7470703125
-0.23291015625,-0.603515625,1.978515625,-36.1328125,20.263671875,10.25390625
-0.40185546875,-0.70654296875,2.35302734375,-37.04833984375,-3.47900390625,2.62451171875
-0.47998046875,-0.7333984375,2.60498046875,-34.5458984375,-25.45166015625,-2.99072265625
-0.46923828125,-0.69091796875,2.685546875,-29.35791015625,-37.90283203125,-5.31005859375
-0.40234375,-0.61181640625,2.59521484375,-23.37646484375,-37.29248046875,-4.638671875
-0.31982421875,-0.53076171875,2.3798828125,-18.1884765625,-24.59716796875,-2.25830078125
-0.2509765625,-0.46728515625,2.11474609375,-14.70947265625,-3.5400390625,0.54931640625
-0.21044921875,-0.42529296875,1.88232421875,-12.51220703125,20.44677734375,2.86865234375
-0.197265625,-0.40234375,1.74267578125,-11.29150390625,41.19873046875,4.33349609375
-0.20654296875,-0.39599609375,1.7158203125,-10.25390625,53.22265625,5.06591796875
-0.23486328125,-0.40625,1.77685546875,-9.27734375,54.3212890625,4.7607421875
-0.2783203125,-0.4267578125,1.87158203125,-8.7890625,45.8984375,2.99072265625
-0.32373046875,-0.447265625,1.943359375,-9.09423828125,31.494140625,-0.06103515625
-0.35009765625,-0.45556640625,1.95068359375,-10.31494140625,15.31982421875,-3.2958984375
-0.3427734375,-0.4423828125,1.876953125,-12.87841796875,1.40380859375,-5.37109375
-0.3017578125,-0.4052734375,1.72998046875,-16.357421875,-8.056640625,-5.7373046875
-0.2392578125,-0.3525390625,1.53125,-20.5078125,-12.8173828125,-4.33349609375
-0.1708984375,-0.294921875,1.30859375,-24.96337890625,-13.671875,-1.953125
-0.109375,-0.24169921875,1.0908203125,-29.541015625,-11.90185546875,0.54931640625
-0.06005859375,-0.2001953125,0.89794921875,-34.11865234375,-9.033203125,2.74658203125
-0.02294921875,-0.17431640625,0.7421875,-38.2080078125,-6.16455078125,4.33349609375
0.00244140625,-0.16455078125,0.6220703125,-41.1376953125,-4.08935546875,5.37109375
0.01708984375,-0.17041015625,0.5302734375,-42.41943359375,-3.173828125,5.7373046875
0.0224609375,-0.1884765625,0.4541015625,-41.748046875,-3.41796875,5.31005859375
0.02294921875,-0.2109375,0.3818359375,-39.306640625,-4.33349609375,4.150390625
0.02294921875,-0.228515625,0.30810546875,-35.82763671875,-4.638671875,2.685546875
0.029296875,-0.23291015625,0.23486328125,-31.982421875,-3.11279296875,1.15966796875
0.046875,-0.21923828125,0.17041015625,-28.25927734375,0.6103515625,0.06103515625
0.07421875,-0.1904296875,0.1259765625,-24.59716796875,6.16455078125,-0.1220703125
0.1025390625,-0.15478515625,0.109375,-20.81298828125,12.3291015625,0.1220703125
0.1201171875,-0.12451171875,0.12255859375,-16.78466796875,17.7001953125,0.54931640625
0.12109375,-0.10693359375,0.1630859375,-12.51220703125,21.05712890625,0.6103515625
0.10791015625,-0.10302734375,0.22314453125,-8.23974609375,21.97265625,0.18310546875
0.08837890625,-0.109375,0.29248046875,-4.08935546875,20.69091796875,-0.54931640625
0.07080078125,-0.11767578125,0.357421875,-0.30517578125,17.578125,-1.28173828125
0.0595703125,-0.12548828125,0.40234375,3.11279296875,12.5732421875,-1.77001953125
0.05126953125,-0.1298828125,0.4111328125,6.40869140625,5.92041015625,-1.953125
0.04345703125,-0.12841796875,0.3759765625,9.3994140625,-1.03759765625,-2.38037109375
0.0400390625,-0.11865234375,0.30224609375,11.53564453125,-7.01904296875,-2.99072265625
0.04638671875,-0.10107421875,0.2041015625,12.5732421875,-10.8642578125,-3.35693359375
0.064453125,-0.07861328125,0.09716796875,12.87841796875,-12.51220703125,-3.11279296875
0.087890625,-0.05615234375,-0.005859375,12.939453125,-12.39013671875,-2.13623046875
0.10693359375,-0.03955078125,-0.09765625,13.36669921875,-11.41357421875,-0.8544921875
0.1162109375,-0.03271484375,-0.17333984375,14.2822265625,-10.009765625,0.1220703125
0.1162109375,-0.03515625,-0.23046875,15.44189453125,-8.23974609375,0.732421875
0.11328125,-0.04541015625,-0.26611328125,16.78466796875,-5.9814453125,1.0986328125
0.11376953125,-0.06201171875,-0.27783203125,18.4326171875,-2.9296875,1.40380859375
0.1181640625,-0.0849609375,-0.2685546875,20.56884765625,0.30517578125,2.0751953125
0.12158203125,-0.11376953125,-0.24267578125,22.8271484375,3.11279296875,2.9296875
0.11767578125,-0.14892578125,-0.2080078125,25.0244140625,4.8828125,3.41796875
0.1044921875,-0.19580078125,-0.162109375,27.099609375,5.55419921875,3.2958984375
0.09326171875,-0.23876953125,-0.12451171875,28.1982421875,5.4931640625,2.74658203125
0.08740234375,-0.28271484375,-0.08740234375,28.62548828125,5.92041015625,1.953125
0.0888671875,-0.32666015625,-0.04541015625,28.564453125,7.9345703125,1.0986328125
0.095703125,-0.36865234375,0.0126953125,27.89306640625,12.3291015625,0.244140625
0.10498046875,-0.40625,0.1005859375,26.85546875,19.4091796875,-0.3662109375
0.11328125,-0.439453125,0.23095703125,25.7568359375,28.86962890625,-0.67138671875
0.1162109375,-0.474609375,0.41455078125,24.90234375,39.61181640625,-0.42724609375
0.1083984375,-0.5107421875,0.66552734375,23.13232421875,52.001953125,0.42724609375
0.0927734375,-0.541015625,1.0009765625,19.775390625,67.5048828125,1.8310546875
0.080078125,-0.57373046875,1.4189453125,17.02880859375,81.54296875,4.150390625
0.05810546875,-0.63037109375,1.87646484375,19.34814453125,83.19091796875,6.89697265625
-0.00732421875,-0.72802734375,2.28955078125,28.62548828125,66.46728515625,7.14111328125
-0.12841796875,-0.8583984375,2.5654296875,41.56494140625,32.89794921875,2.13623046875
-0.271484375,-0.9716796875,2.646484375,52.67333984375,-7.50732421875,-8.1787109375
-0.365234375,-1.0078125,2.5380859375,57.80029296875,-42.1142578125,-20.263671875
-0.34765625,-0.93798828125,2.2998046875,55.35888671875,-61.8896484375,-28.4423828125
-0.2119140625,-0.78173828125,2.0048828125,47.30224609375,-63.5986328125,-28.564453125
-0.01806640625,-0.60009765625,1.7158203125,36.68212890625,-49.6826171875,-21.30126953125
0.13818359375,-0.46142578125,1.478515625,26.30615234375,-25.57373046875,-11.04736328125
0.1904296875,-0.412109375,1.33203125,18.12744140625,0.9765625,-2.5634765625
0.13427734375,-0.45263671875,1.3037109375,12.451171875,22.4609375,1.8310546875
0.01416015625,-0.544921875,1.3994140625,8.48388671875,35.888671875,2.3193359375
-0.10498046875,-0.6396484375,1.59765625,5.31005859375,41.68701171875,0.6103515625
-0.17822265625,-0.7021484375,1.85205078125,2.74658203125,40.6494140625,-0.67138671875
-0.19873046875,-0.72021484375,2.10009765625,0.732421875,33.8134765625,-0.8544921875
-0.18798828125,-0.7021484375,2.28271484375,-0.91552734375,23.13232421875,-0.244140625
-0.166015625,-0.6630859375,2.36767578125,-2.99072265625,11.474609375,0.0
-0.13525390625,-0.61181640625,2.36181640625,-6.16455078125,2.74658203125,-0.06103515625
-0.083984375,-0.55419921875,2.2978515625,-10.498046875,-1.8310546875,0.79345703125
-0.01513671875,-0.49609375,2.2109375,-15.19775390625,-3.47900390625,4.21142578125
0.04833984375,-0.44580078125,2.12255859375,-19.34814453125,-4.33349609375,9.3994140625
0.08251953125,-0.41162109375,2.04052734375,-22.64404296875,-6.04248046875,14.34326171875
0.0810546875,-0.39453125,1.96533203125,-25.45166015625,-9.27734375,17.822265625
0.05859375,-0.39306640625,1.89404296875,-28.13720703125,-13.7939453125,19.83642578125
0.03369140625,-0.40087890625,1.81689453125,-30.57861328125,-18.85986328125,21.17919921875
0.0166015625,-0.4111328125,1.7236328125,-32.71484375,-23.4375,22.64404296875
0.0078125,-0.4169921875,1.607421875,-34.423828125,-26.30615234375,23.86474609375
0.00732421875,-0.41455078125,1.46923828125,-35.7666015625,-27.099609375,24.59716796875
0.0146484375,-0.40478515625,1.31494140625,-36.80419921875,-26.55029296875,25.146484375
0.02490234375,-0.38916015625,1.15234375,-37.7197265625,-25.32958984375,25.57373046875
0.0322265625,-0.369140625,0.98876953125,-38.63525390625,-23.13232421875,25.5126953125
0.03515625,-0.345703125,0.833984375,-39.61181640625,-20.08056640625,24.96337890625
0.03564453125,-0.3203125,0.69384765625,-40.771484375,-16.6015625,24.10888671875
0.0341796875,-0.29296875,0.57275390625,-41.9921875,-12.87841796875,23.01025390625
0.03173828125,-0.26611328125,0.47265625,-43.02978515625,-9.033203125,21.66748046875
0.02783203125,-0.2431640625,0.39111328125,-43.701171875,-5.37109375,20.3857421875
0.01806640625,-0.2265625,0.3232421875,-43.701171875,-2.13623046875,19.10400390625
0.001953125,-0.21728515625,0.265625,-43.15185546875,0.67138671875,17.4560546875
-0.0166015625,-0.2109375,0.21728515625,-42.29736328125,3.41796875,15.5029296875
-0.03173828125,-0.20361328125,0.181640625,-41.50390625,6.53076171875,13.61083984375
-0.0380859375,-0.1904296875,0.1630859375,-40.8935546875,9.94873046875,12.14599609375
-0.0380859375,-0.1708984375,0.16455078125,-40.283203125,13.5498046875,11.16943359375
-0.03515625,-0.14892578125,0.18896484375,-39.61181640625,16.6015625,10.55908203125
-0.03369140625,-0.1279296875,0.23583984375,-38.63525390625,18.5546875,10.009765625
-0.0341796875,-0.111328125,0.30078125,-37.29248046875,19.1650390625,9.33837890625
-0.03564453125,-0.10107421875,0.37744140625,-35.7666015625,18.310546875,8.60595703125
-0.0380859375,-0.09814453125,0.453125,-34.11865234375,15.7470703125,8.11767578125
-0.0458984375,-0.10009765625,0.51123046875,-31.982421875,11.23046875,7.62939453125
-0.06201171875,-0.107421875,0.5302734375,-29.296875,4.638671875,6.89697265625
-0.0859375,-0.115234375,0.4921875,-26.06201171875,-3.35693359375,5.859375
-0.11328125,-0.11767578125,0.39208984375,-22.64404296875,-10.80322265625,4.33349609375
-0.1328125,-0.107421875,0.2421875,-19.71435546875,-15.44189453125,2.5634765625
-0.1337890625,-0.0810546875,0.068359375,-18.00537109375,-15.9912109375,1.5869140625
-0.11328125,-0.0390625,-0.099609375,-17.39501953125,-12.3291015625,1.708984375
-0.07958984375,0.01171875,-0.23779296875,-17.2119140625,-5.4931640625,2.86865234375
-0.04736328125,0.06005859375,-0.32763671875,-16.845703125,2.38037109375,4.5166015625
